지역코드,법정동,주택유형,건축년도,대지면적,연면적,년,월,일,거래금액,거래유형,중개사소재지,해제사유발생일,해제여부,region
11110,신교동,단독,1984,196.4,54.91,2021,1,19,65000,,,,,구
11110,창성동,단독,1935,119.0,59.5,2021,1,25,93000,,,,,구
11110,체부동,단독,1999,122.3,68.79,2021,1,25,100000,,,,,구
11110,사직동,단독,1983,838.3,292.5,2021,1,20,437000,,,,,구
11110,삼청동,단독,1983,119.0,72.73,2021,1,23,115000,,,,,구
11110,이화동,단독,1960,97.7,39.67,2021,1,31,45000,,,,,구
11110,충신동,단독,1978,44.3,50.72,2021,1,11,23000,,,,,구
11110,충신동,단독,1978,19.8,18.44,2021,1,15,9500,,,21.02.10,O,구
11110,충신동,단독,1995,26.4,52.8,2021,1,25,21500,,,,,구
11110,명륜1가,단독,1992,89.9,143.56,2021,1,15,78000,,,21.05.06,O,구
11110,명륜1가,단독,1992,89.9,143.56,2021,1,15,78000,,,,,구
11110,명륜1가,단독,1999,72.7,29.75,2021,1,23,56100,,,,,구
11110,명륜3가,다가구,1996,241.3,486.2,2021,1,22,210000,,,,,구
11110,창신동,단독,1935,66.1,32.63,2021,1,9,36500,,,,,구
11110,창신동,다가구,2018,72.1,121.34,2021,1,12,64800,,,,,구
11110,창신동,단독,1985,43.0,25.53,2021,1,30,24000,,,,,구
11110,창신동,다가구,1996,119.0,213.12,2021,1,31,90500,,,,,구
11110,숭인동,다가구,1992,126.6,187.7,2021,1,7,79000,,,,,구
11110,숭인동,단독,1985,32.4,16.41,2021,1,8,26000,,,,,구
11110,숭인동,단독,1959,133.2,71.54,2021,1,12,140000,,,,,구
11110,숭인동,단독,1938,103.0,85.95,2021,1,25,71300,,,,,구
11110,숭인동,단독,1961,93.2,45.55,2021,1,25,37500,,,,,구
11110,숭인동,단독,1996,238.0,860.28,2021,1,26,350000,,,,,구
11110,숭인동,다가구,1991,62.8,111.51,2021,1,28,48000,,,,,구
11110,숭인동,단독,1977,145.0,147.76,2021,1,28,95000,,,,,구
11110,구기동,단독,1978,258.0,189.22,2021,1,6,110000,,,,,구
11110,구기동,단독,1970,56.0,26.74,2021,1,10,31400,,,,,구
11110,평창동,단독,2000,340.0,263.8,2021,1,13,195000,,,,,구
11110,평창동,단독,2009,571.0,751.08,2021,1,26,305000,,,,,구
11110,평창동,단독,2009,571.0,751.08,2021,1,26,305000,,,21.04.20,O,구
11110,부암동,단독,1970,231.0,143.51,2021,1,4,130000,,,,,구
11110,부암동,다가구,2013,107.0,266.93,2021,1,28,120500,,,,,구
11110,신영동,다가구,2001,155.0,259.26,2021,1,23,108000,,,,,구
11110,통인동,단독,1965,46.3,117.05,2021,2,8,56000,,,,,구
11110,옥인동,단독,1985,199.7,53.05,2021,2,1,92000,,,,,구
11110,옥인동,단독,1971,125.6,84.66,2021,2,9,79100,,,,,구
11110,체부동,단독,1960,39.7,20.0,2021,2,26,32500,,,,,구
11110,낙원동,단독,1994,86.0,49.16,2021,2,8,215966,,,,,구
11110,삼청동,다가구,2015,272.2,551.09,2021,2,22,540000,,,21.05.26,O,구
11110,가회동,단독,1978,112.4,46.28,2021,2,1,128000,,,,,구
11110,가회동,단독,1965,99.2,140.7,2021,2,27,118500,,,,,구
11110,재동,단독,1980,89.3,46.28,2021,2,20,94000,,,,,구
11110,재동,단독,1980,89.3,46.28,2021,2,20,94000,,,21.04.16,O,구
11110,계동,단독,1968,125.6,69.72,2021,2,1,78000,,,,,구
11110,종로6가,단독,1984,49.3,16.53,2021,2,1,18000,,,,,구
11110,충신동,단독,1966,44.5,24.0,2021,2,18,16000,,,,,구
11110,충신동,단독,1978,43.0,49.79,2021,2,26,15385,,,,,구
11110,동숭동,다가구,1994,62.2,84.7,2021,2,20,56000,,,,,구
11110,동숭동,다가구,1994,62.2,84.7,2021,2,20,56000,,,21.03.16,O,구
11110,명륜3가,단독,1976,77.38,46.31,2021,2,18,20000,,,,,구
11110,창신동,단독,1975,148.8,156.4,2021,2,2,100000,,,,,구
11110,창신동,단독,1974,193.7,181.07,2021,2,2,79900,,,,,구
11110,창신동,단독,1978,59.8,108.36,2021,2,3,36000,,,,,구
11110,창신동,다가구,1935,135.5,59.5,2021,2,3,120000,,,,,구
11110,창신동,단독,1940,60.5,29.75,2021,2,9,63000,,,,,구
11110,창신동,단독,1967,55.2,115.83,2021,2,9,60000,,,,,구
11110,창신동,단독,1967,55.2,115.83,2021,2,9,60000,,,21.03.19,O,구
11110,창신동,단독,1990,140.4,233.0,2021,2,16,256000,,,,,구
11110,창신동,단독,1987,20.6,30.79,2021,2,16,25000,,,,,구
11110,창신동,다가구,1963,142.2,139.98,2021,2,16,180000,,,,,구
11110,창신동,단독,1987,87.6,62.8,2021,2,16,101000,,,,,구
11110,구기동,단독,1971,122.0,56.03,2021,2,3,74000,,,,,구
11110,구기동,다가구,2019,241.0,535.78,2021,2,22,109600,,,,,구
11110,구기동,다가구,2019,241.0,535.78,2021,2,22,157000,,,,,구
11110,구기동,단독,2007,261.0,264.89,2021,2,25,155000,,,,,구
11110,구기동,다가구,1994,264.0,252.24,2021,2,26,150000,,,,,구
11110,평창동,단독,1982,565.0,315.75,2021,2,6,336000,,,,,구
11110,평창동,단독,1998,281.0,291.48,2021,2,23,177500,,,,,구
11110,평창동,단독,1991,454.0,278.14,2021,2,24,240000,,,,,구
11110,평창동,단독,1982,215.0,161.71,2021,2,27,109000,,,,,구
11110,평창동,다가구,1991,390.0,469.62,2021,2,28,180000,,,,,구
11110,부암동,단독,1993,410.0,98.75,2021,2,4,125000,,,,,구
11110,신영동,단독,1999,43.0,22.86,2021,2,4,33000,,,,,구
11110,신영동,단독,1970,172.0,60.17,2021,2,6,77000,,,,,구
11110,누하동,단독,1950,129.0,67.8,2021,3,9,117000,,,,,구
11110,누하동,다가구,2011,82.6,113.9,2021,3,19,117000,,,,,구
11110,옥인동,단독,1985,50.25,27.62,2021,3,10,30300,,,,,구
11110,옥인동,단독,1967,50.25,32.83,2021,3,10,30300,,,,,구
11110,사직동,단독,1950,132.2,66.12,2021,3,8,119000,,,,,구
11110,신문로2가,단독,1963,431.1,368.8,2021,3,30,670000,,,,,구
11110,운니동,단독,1949,208.3,90.95,2021,3,21,190000,,,,,구
11110,돈의동,단독,1960,39.1,34.91,2021,3,27,54000,,,,,구
11110,장사동,단독,1950,54.9,31.74,2021,3,5,60000,,,,,구
11110,종로5가,단독,1985,58.8,68.5,2021,3,29,185000,,,,,구
11110,충신동,단독,1981,49.6,76.92,2021,3,2,30000,,,,,구
11110,충신동,단독,1979,44.0,52.83,2021,3,6,18300,,,,,구
11110,동숭동,단독,1960,79.3,69.26,2021,3,26,68500,,,,,구
11110,혜화동,단독,1986,280.3,243.85,2021,3,11,200000,,,21.05.21,O,구
11110,명륜1가,단독,1988,381.2,230.03,2021,3,5,361000,,,,,구
11110,명륜1가,단독,1989,86.0,42.98,2021,3,11,51000,,,,,구
11110,창신동,단독,1936,69.4,103.5,2021,3,3,69000,,,,,구
11110,창신동,다가구,1975,111.4,299.8,2021,3,25,330000,,,,,구
11110,숭인동,단독,1959,127.6,49.59,2021,3,9,95000,,,,,구
11110,숭인동,단독,1968,56.2,77.23,2021,3,12,42000,,,,,구
11110,숭인동,단독,1930,82.6,39.67,2021,3,31,46000,,,,,구
11110,구기동,단독,1950,155.0,63.06,2021,3,13,85000,,,,,구
11110,평창동,단독,2001,654.0,337.75,2021,3,5,342000,,,,,구
11110,평창동,단독,1988,607.0,283.03,2021,3,8,242000,,,,,구
11110,평창동,단독,2020,279.0,145.9,2021,3,10,120000,,,,,구
11110,평창동,단독,2012,605.0,791.08,2021,3,11,561855,,,,,구
11110,평창동,단독,2001,400.0,362.05,2021,3,16,262000,,,,,구
11110,평창동,단독,1978,721.0,329.73,2021,3,19,300000,,,21.05.31,O,구
11110,평창동,단독,1985,893.0,685.11,2021,3,19,400000,,,,,구
11110,평창동,단독,2018,383.0,398.17,2021,3,22,270000,,,,,구
11110,평창동,단독,1989,162.0,183.58,2021,3,24,59000,,,,,구
11110,평창동,단독,1982,393.0,295.21,2021,3,29,225000,,,,,구
11110,신영동,단독,1966,175.0,65.72,2021,3,5,65000,,,,,구
11110,신영동,단독,2012,175.0,149.72,2021,3,31,107000,,,,,구
11110,통의동,단독,1950,101.8,45.09,2021,4,13,95000,,,,,구
11110,옥인동,단독,1985,99.5,125.2,2021,4,13,65000,,,,,구
11110,사직동,단독,2002,317.3,297.69,2021,4,26,305000,,,,,구
11110,가회동,단독,1960,852.9,369.56,2021,4,22,620000,,,21.08.11,O,구
11110,종로5가,단독,1968,105.8,291.84,2021,4,27,340000,,,22.08.03,O,구
11110,종로6가,단독,1950,62.8,25.45,2021,4,1,21500,,,,,구
11110,이화동,단독,1960,55.8,39.67,2021,4,22,30000,,,,,구
11110,연건동,다가구,1993,103.5,235.64,2021,4,1,68673,,,21.04.09,O,구
11110,연건동,다가구,1993,103.5,235.64,2021,4,1,68673,,,,,구
11110,연건동,단독,1995,270.8,978.79,2021,4,7,483000,,,21.07.21,O,구
11110,혜화동,단독,1984,185.9,452.69,2021,4,1,295000,,,,,구
11110,혜화동,단독,1952,97.7,69.42,2021,4,19,115000,,,21.07.27,O,구
11110,명륜3가,단독,1977,100.2,62.94,2021,4,23,35000,,,,,구
11110,명륜3가,단독,1977,142.45,107.57,2021,4,30,35000,,,,,구
11110,창신동,단독,1965,89.6,136.4,2021,4,4,54000,,,,,구
11110,창신동,단독,1975,109.8,257.93,2021,4,12,167500,,,,,구
11110,창신동,단독,1974,133.2,94.48,2021,4,17,79000,,,,,구
11110,창신동,단독,1985,72.7,91.66,2021,4,23,40000,,,,,구
11110,숭인동,단독,1962,82.6,64.58,2021,4,1,45000,,,,,구
11110,숭인동,단독,1967,216.5,188.82,2021,4,1,153900,,,,,구
11110,숭인동,단독,1989,72.7,87.7,2021,4,2,44000,,,,,구
11110,숭인동,단독,1960,89.9,103.01,2021,4,20,53800,,,,,구
11110,구기동,다가구,2002,155.0,168.09,2021,4,2,85000,,,,,구
11110,구기동,단독,1972,136.0,53.92,2021,4,14,47500,,,,,구
11110,평창동,단독,1988,651.0,325.14,2021,4,8,335000,,,,,구
11110,평창동,단독,1960,655.0,234.01,2021,4,12,198500,,,,,구
11110,평창동,단독,1997,572.0,330.99,2021,4,15,325000,,,,,구
11110,평창동,다가구,1991,262.0,349.3,2021,4,15,105000,,,,,구
11110,평창동,단독,1976,400.0,146.71,2021,4,20,210000,,,,,구
11110,평창동,단독,1986,485.0,202.04,2021,4,26,199000,,,,,구
11110,부암동,단독,2001,205.0,143.28,2021,4,10,111600,,,,,구
11110,부암동,단독,2013,1137.0,743.8,2021,4,26,641550,,,,,구
11110,신영동,단독,2008,212.0,272.62,2021,4,8,165000,,,,,구
11110,신영동,단독,2005,222.0,49.5,2021,4,10,70000,,,22.06.20,O,구
11110,누상동,단독,2021,66.4,31.34,2021,5,8,37000,,,,,구
11110,누상동,단독,1957,50.6,23.14,2021,5,26,48000,,,,,구
11110,누하동,단독,1958,70.1,99.18,2021,5,21,57000,,,,,구
11110,체부동,다가구,1996,139.8,248.76,2021,5,27,185000,,,,,구
11110,사직동,단독,1992,66.1,35.44,2021,5,7,84000,,,,,구
11110,팔판동,단독,1950,22.8,33.72,2021,5,31,29000,,,,,구
11110,삼청동,단독,2013,85.3,44.87,2021,5,21,75000,,,,,구
11110,삼청동,단독,1943,168.6,79.34,2021,5,21,132600,,,,,구
11110,삼청동,단독,2013,85.3,44.87,2021,5,22,75000,,,21.08.03,O,구
11110,삼청동,단독,1964,86.0,75.17,2021,5,23,78000,,,,,구
11110,삼청동,다가구,2015,268.4,551.09,2021,5,25,532500,,,,,구
11110,화동,단독,1956,76.0,42.98,2021,5,20,58000,,,21.07.14,O,구
11110,가회동,다가구,1998,141.0,289.17,2021,5,15,200000,,,22.03.30,O,구
11110,가회동,단독,1956,72.7,41.11,2021,5,25,67000,,,,,구
11110,가회동,단독,1954,79.3,33.06,2021,5,26,48000,,,,,구
11110,가회동,단독,1956,852.9,369.56,2021,5,31,620000,,,,,구
11110,계동,단독,1967,69.4,42.05,2021,5,15,67800,,,,,구
11110,이화동,단독,1960,45.9,39.67,2021,5,20,30643,,,,,구
11110,충신동,단독,1981,17.5,35.04,2021,5,5,10300,,,,,구
11110,동숭동,단독,1966,56.2,96.2,2021,5,3,62280,,,,,구
11110,명륜3가,단독,1976,95.9,57.22,2021,5,8,19800,,,,,구
11110,명륜3가,다가구,2005,152.1,290.46,2021,5,8,88500,,,,,구
11110,명륜3가,단독,1976,114.7,208.62,2021,5,10,43000,,,,,구
11110,명륜3가,단독,1956,97.9,29.75,2021,5,16,58000,,,,,구
11110,창신동,단독,1960,86.0,56.39,2021,5,4,75000,,,,,구
11110,창신동,단독,1958,69.8,31.93,2021,5,7,50000,,,,,구
11110,창신동,단독,1971,73.1,79.44,2021,5,18,62400,,,,,구
11110,창신동,단독,1980,119.0,87.6,2021,5,18,78000,,,,,구
11110,창신동,단독,1974,110.4,219.74,2021,5,20,122000,,,21.08.13,O,구
11110,창신동,단독,1974,110.4,219.74,2021,5,20,120200,,,,,구
11110,창신동,단독,1987,82.6,50.87,2021,5,25,87500,,,,,구
11110,교남동,단독,1959,69.4,64.5,2021,5,9,124492,,,,,구
11110,구기동,단독,1987,496.0,209.88,2021,5,8,225000,,,,,구
11110,구기동,단독,1969,264.0,221.91,2021,5,10,390000,,,,,구
11110,구기동,단독,1974,155.0,149.73,2021,5,31,76000,,,21.08.13,O,구
11110,평창동,단독,1985,445.0,239.31,2021,5,6,156000,,,,,구
11110,부암동,다가구,1990,187.0,266.18,2021,5,1,105000,,,,,구
11110,부암동,단독,2009,231.0,321.3,2021,5,10,103000,,,,,구
11110,부암동,단독,1980,205.0,119.67,2021,5,11,97421,,,,,구
11110,청운동,단독,1995,465.9,288.36,2021,6,30,314300,,,,,구
11110,통인동,단독,1973,128.9,72.73,2021,6,14,109000,,,,,구
11110,누하동,단독,1992,105.8,166.64,2021,6,28,119500,,,,,구
11110,옥인동,단독,1985,154.7,69.7,2021,6,8,95900,,,,,구
11110,옥인동,단독,1964,119.0,62.81,2021,6,16,105000,,,,,구
11110,필운동,단독,1954,222.5,92.43,2021,6,19,180000,,,,,구
11110,삼청동,단독,1977,99.2,98.98,2021,6,1,95000,,,21.07.01,O,구
11110,삼청동,단독,1977,99.2,99.18,2021,6,1,95000,,,,,구
11110,삼청동,단독,1984,161.0,62.81,2021,6,16,83000,,,,,구
11110,계동,단독,1997,116.7,109.79,2021,6,12,103000,,,,,구
11110,충신동,단독,1970,238.0,147.74,2021,6,2,168000,,,,,구
11110,충신동,단독,1978,47.3,56.06,2021,6,18,24000,,,,,구
11110,동숭동,다가구,1957,69.4,99.84,2021,6,30,37500,,,,,구
11110,혜화동,다가구,1997,203.0,395.14,2021,6,14,162700,,,21.06.20,O,구
11110,명륜2가,단독,1964,76.0,132.33,2021,6,26,78000,,,,,구
11110,창신동,단독,1961,76.0,181.69,2021,6,16,155000,,,,,구
11110,창신동,다가구,1996,88.3,158.09,2021,6,17,75000,,,,,구
11110,창신동,단독,1998,67.1,131.33,2021,6,17,61000,,,,,구
11110,창신동,단독,1987,42.0,31.97,2021,6,22,16000,,,,,구
11110,창신동,단독,1977,166.0,244.78,2021,6,24,120000,,,,,구
11110,숭인동,단독,1973,46.9,105.79,2021,6,4,21000,,,,,구
11110,숭인동,단독,1975,208.3,95.87,2021,6,10,150000,,,,,구
11110,구기동,단독,2007,149.0,334.92,2021,6,1,85000,,,,,구
11110,구기동,단독,2000,572.0,1094.82,2021,6,7,727500,,,,,구
11110,구기동,단독,2009,477.0,420.84,2021,6,10,215000,,,21.09.24,O,구
11110,구기동,단독,2009,477.0,420.84,2021,6,10,215000,,,,,구
11110,구기동,다가구,1978,182.0,191.78,2021,6,12,70000,,,,,구
11110,구기동,단독,1978,324.0,153.69,2021,6,18,190000,,,,,구
11110,평창동,단독,1979,540.0,283.63,2021,6,17,244000,,,,,구
11110,부암동,단독,1969,374.0,373.96,2021,6,18,161568,,,22.07.12,O,구
11110,부암동,단독,1973,873.0,570.87,2021,6,30,335000,,,,,구
11110,부암동,단독,1975,873.0,570.87,2021,6,30,335000,,,21.12.30,O,구
11110,홍지동,단독,1968,63.0,35.9,2021,6,10,24000,,,,,구
11110,청운동,단독,1985,847.3,406.97,2021,7,16,906095,,,,,구
11110,신교동,단독,1977,94.9,75.4,2021,7,16,62137,,,,,구
11110,신교동,단독,1976,95.9,66.65,2021,7,16,62552,,,,,구
11110,누상동,단독,1977,50.5,23.14,2021,7,5,28000,,,,,구
11110,누상동,단독,1973,88.3,154.8,2021,7,6,60000,,,,,구
11110,옥인동,단독,1989,65.1,38.48,2021,7,5,57000,,,,,구
11110,옥인동,단독,1985,83.0,51.18,2021,7,27,55000,,,,,구
11110,필운동,단독,1986,548.4,708.44,2021,7,16,990000,,,,,구
11110,익선동,단독,1972,79.3,36.69,2021,7,22,118000,,,,,구
11110,삼청동,단독,1960,148.8,92.42,2021,7,11,130000,,,,,구
11110,안국동,단독,1969,198.4,283.83,2021,7,19,215000,,,,,구
11110,화동,단독,1950,147.0,127.6,2021,7,22,148900,,,22.01.25,O,구
11110,화동,단독,1950,147.0,127.6,2021,7,22,147500,,,,,구
11110,사간동,단독,1960,92.6,52.89,2021,7,29,117600,,,,,구
11110,종로6가,단독,1972,60.5,27.92,2021,7,31,29000,,,,,구
11110,연건동,단독,1995,270.8,978.79,2021,7,21,483000,,,,,구
11110,충신동,다가구,1994,83.6,116.35,2021,7,16,34000,,,21.09.29,O,구
11110,충신동,다가구,1994,83.6,116.35,2021,7,16,34000,,,,,구
11110,혜화동,다가구,1997,203.0,395.14,2021,7,15,150200,,,,,구
11110,혜화동,단독,1977,97.7,69.42,2021,7,15,115000,,,,,구
11110,혜화동,단독,1960,132.2,66.12,2021,7,30,120000,,,,,구
11110,명륜4가,단독,1960,76.0,33.06,2021,7,20,100000,,,,,구
11110,명륜4가,단독,1960,142.1,62.81,2021,7,20,220000,,,,,구
11110,명륜4가,단독,1977,175.2,76.03,2021,7,29,110010,,,,,구
11110,창신동,다가구,1992,89.3,143.72,2021,7,5,81000,,,,,구
11110,창신동,단독,1985,59.8,60.6,2021,7,13,34000,,,,,구
11110,창신동,단독,1973,36.4,34.61,2021,7,30,125000,,,,,구
11110,창신동,단독,1973,36.4,34.61,2021,7,30,119500,,,21.11.08,O,구
11110,창신동,단독,1961,153.4,84.53,2021,7,31,251640,,,,,구
11110,창신동,단독,1958,60.13,155.7,2021,7,31,341475,,,,,구
11110,창신동,단독,1958,183.1,89.72,2021,7,31,304700,,,,,구
11110,창신동,단독,1961,153.4,84.53,2021,7,31,236640,,,21.10.15,O,구
11110,창신동,단독,1957,391.7,133.29,2021,7,31,521400,,,21.09.28,O,구
11110,창신동,단독,1958,69.4,45.92,2021,7,31,150000,,,,,구
11110,교남동,단독,1993,102.5,252.56,2021,7,12,310000,,,22.03.14,O,구
11110,행촌동,단독,1992,64.6,134.43,2021,7,17,50000,,,,,구
11110,구기동,단독,1979,258.0,97.66,2021,7,8,135000,,,,,구
11110,구기동,단독,1979,239.0,206.61,2021,7,26,148000,,,,,구
11110,평창동,단독,1974,430.0,316.61,2021,7,5,270000,,,,,구
11110,평창동,단독,1987,501.0,314.56,2021,7,22,230000,,,,,구
11110,평창동,단독,2001,558.0,345.35,2021,7,29,265000,,,,,구
11110,평창동,단독,1991,364.8,351.66,2021,7,29,235000,,,,,구
11110,부암동,단독,1964,360.0,66.12,2021,7,2,130000,,,,,구
11110,부암동,단독,1971,228.0,62.81,2021,7,2,100000,,,,,구
11110,홍지동,단독,1970,281.0,129.75,2021,7,13,100000,,,,,구
11110,통인동,다가구,1994,89.3,119.91,2021,8,11,93700,,,,,구
11110,옥인동,단독,1988,206.0,219.19,2021,8,19,270000,,,,,구
11110,옥인동,단독,1956,139.2,51.93,2021,8,20,89900,,,,,구
11110,팔판동,단독,1942,102.5,66.12,2021,8,2,145700,,,,,구
11110,가회동,단독,2010,274.6,327.93,2021,8,23,300000,,,,,구
11110,돈의동,단독,1954,14.2,13.36,2021,8,23,13000,,,,,구
11110,효제동,단독,1957,113.4,202.93,2021,8,6,181500,,,,,구
11110,효제동,단독,1964,113.4,330.38,2021,8,6,181500,,,,,구
11110,충신동,단독,1978,36.4,36.23,2021,8,26,14200,,,21.10.12,O,구
11110,충신동,단독,1978,36.4,36.23,2021,8,26,14200,,,22.04.13,O,구
11110,충신동,단독,1978,36.4,36.23,2021,8,26,14200,,,,,구
11110,충신동,단독,1981,71.7,91.38,2021,8,28,28000,,,,,구
11110,동숭동,단독,1985,9.6,19.2,2021,8,9,14900,,,,,구
11110,명륜2가,단독,1968,127.9,165.72,2021,8,4,112520,,,,,구
11110,창신동,단독,1974,95.9,104.13,2021,8,3,80000,,,,,구
11110,창신동,단독,1937,76.0,42.98,2021,8,11,150000,,,,,구
11110,창신동,단독,1977,82.6,137.76,2021,8,17,73000,,,,,구
11110,숭인동,단독,1973,49.3,110.41,2021,8,6,22500,,,,,구
11110,행촌동,단독,1972,55.9,46.28,2021,8,9,59460,,,,,구
11110,행촌동,단독,1985,77.6,59.6,2021,8,24,38000,,,,,구
11110,행촌동,단독,1934,52.2,23.14,2021,8,31,25900,,,,,구
11110,구기동,단독,1984,331.0,225.43,2021,8,17,188000,,,,,구
11110,평창동,단독,1990,109.0,180.1,2021,8,3,110000,,,,,구
11110,평창동,단독,1989,522.0,277.12,2021,8,17,192000,,,,,구
11110,평창동,단독,1960,572.0,125.3,2021,8,28,175000,,,,,구
11110,평창동,단독,2015,263.8,281.88,2021,8,30,175000,,,,,구
11110,평창동,단독,2006,495.0,323.64,2021,8,30,259000,,,,,구
11110,부암동,단독,1963,439.0,80.42,2021,8,7,148500,,,,,구
11110,청운동,단독,1996,73.7,49.59,2021,9,4,95000,,,,,구
11110,통의동,단독,1974,201.7,215.04,2021,9,10,244000,,,,,구
11110,통인동,단독,1964,79.3,49.59,2021,9,17,85000,,,,,구
11110,옥인동,단독,1980,162.0,224.13,2021,9,2,198000,,,,,구
11110,옥인동,단독,1973,79.7,36.36,2021,9,9,78000,,,,,구
11110,옥인동,단독,1963,101.8,50.88,2021,9,25,106200,,,,,구
11110,옥인동,단독,1963,101.8,50.88,2021,9,25,106200,,,22.03.03,O,구
11110,옥인동,단독,1955,99.5,51.47,2021,9,26,61000,,,,,구
11110,체부동,단독,1972,99.2,52.17,2021,9,1,85000,,,,,구
11110,재동,단독,1966,274.4,143.54,2021,9,7,360000,,,,,구
11110,재동,단독,1966,274.4,143.54,2021,9,7,360000,,,21.11.03,O,구
11110,계동,단독,1999,79.3,87.0,2021,9,27,49500,,,,,구
11110,돈의동,단독,1970,19.8,33.06,2021,9,29,30000,,,,,구
11110,돈의동,단독,1978,23.1,33.06,2021,9,30,25000,,,,,구
11110,이화동,단독,1980,115.7,288.74,2021,9,2,200000,,,,,구
11110,연건동,다가구,1995,40.4,122.88,2021,9,2,43500,,,,,구
11110,충신동,단독,1981,17.5,35.04,2021,9,20,10800,,,,,구
11110,명륜4가,다가구,1970,103.1,231.46,2021,9,17,122000,,,,,구
11110,창신동,단독,1970,77.7,57.17,2021,9,16,70000,,,,,구
11110,창신동,단독,1933,62.8,26.45,2021,9,17,49400,,,,,구
11110,창신동,단독,1973,119.0,61.62,2021,9,28,50000,,,,,구
11110,창신동,단독,1988,69.4,94.5,2021,9,30,76500,,,,,구
11110,숭인동,단독,1960,71.7,65.46,2021,9,3,35700,,,,,구
