지역코드,법정동,주택유형,건축년도,대지면적,연면적,년,월,일,거래금액,거래유형,중개사소재지,해제사유발생일,해제여부,region
11110,숭인동,단독,1940,66.0,36.36,2021,9,29,43000,,,,,구
11110,행촌동,단독,1931,69.4,33.06,2021,9,8,42000,,,,,구
11110,평창동,단독,1969,327.0,186.34,2021,9,1,125000,,,,,구
11110,평창동,단독,1979,298.0,190.74,2021,9,16,185000,,,,,구
11110,평창동,단독,2001,499.0,344.29,2021,9,29,235000,,,,,구
11110,신교동,단독,1970,247.9,119.2,2021,10,18,162267,,,,,구
11110,누하동,단독,1995,189.8,271.77,2021,10,15,182500,,,,,구
11110,누하동,단독,1995,189.8,271.77,2021,10,15,182500,,,,,구
11110,체부동,단독,1970,56.2,26.45,2021,10,16,56000,,,,,구
11110,신문로2가,단독,1961,40.0,35.04,2021,10,13,77000,,,,,구
11110,삼청동,단독,1979,239.8,200.66,2021,10,26,140000,,,,,구
11110,삼청동,단독,1977,49.6,36.36,2021,10,26,35000,,,,,구
11110,안국동,단독,1973,78.97,303.83,2021,10,12,205000,,,,,구
11110,화동,단독,1969,294.2,261.06,2021,10,5,472627,,,21.12.28,O,구
11110,가회동,단독,1956,353.7,183.44,2021,10,1,500000,,,,,구
11110,가회동,단독,1978,333.9,162.98,2021,10,16,330000,,,,,구
11110,재동,단독,2000,82.6,99.99,2021,10,26,103000,,,,,구
11110,계동,단독,1961,601.3,324.01,2021,10,26,980000,,,,,구
11110,봉익동,단독,1970,180.0,512.22,2021,10,8,1114693,,,,,구
11110,돈의동,단독,1961,19.8,29.6,2021,10,31,19000,,,,,구
11110,종로5가,단독,1955,155.7,23.14,2021,10,7,177251,,,,,구
11110,종로6가,다가구,1985,347.1,995.2,2021,10,27,320000,,,,,구
11110,충신동,단독,1985,60.8,31.63,2021,10,16,35000,,,,,구
11110,충신동,단독,1960,61.2,28.56,2021,10,20,19000,,,,,구
11110,동숭동,다가구,1996,289.9,573.96,2021,10,18,260000,,,,,구
11110,동숭동,단독,2020,115.7,219.7,2021,10,27,140000,,,,,구
11110,혜화동,다가구,1996,76.0,130.62,2021,10,11,76000,,,,,구
11110,명륜3가,단독,1970,69.4,43.37,2021,10,20,55000,,,,,구
11110,명륜3가,단독,1973,61.5,98.91,2021,10,28,30000,,,,,구
11110,명륜3가,단독,1970,43.96,32.83,2021,10,29,14000,,,,,구
11110,창신동,단독,1999,58.2,38.96,2021,10,15,79500,,,,,구
11110,창신동,다가구,1990,72.8,93.48,2021,10,25,74000,,,,,구
11110,숭인동,단독,1971,73.0,100.42,2021,10,4,35000,,,,,구
11110,숭인동,단독,1983,400.3,1092.06,2021,10,22,700000,,,,,구
11110,교남동,다가구,1987,224.8,379.05,2021,10,27,584709,,,22.07.29,O,구
11110,구기동,단독,1985,305.0,153.2,2021,10,26,128000,,,22.05.10,O,구
11110,부암동,단독,1968,221.0,50.94,2021,10,25,75000,,,,,구
11110,신영동,단독,1977,571.0,228.4,2021,10,7,250000,,,,,구
11110,신영동,단독,1969,139.0,64.0,2021,10,15,72000,,,,,구
11110,신영동,단독,1982,222.0,86.08,2021,10,23,145000,,,,,구
11110,창성동,단독,1943,54.9,29.75,2021,11,16,88000,중개거래,서울 종로구,,,구
11110,통인동,단독,1970,185.1,98.33,2021,11,6,115000,중개거래,서울 종로구,,,구
11110,통인동,단독,1970,99.2,39.67,2021,11,23,102500,중개거래,서울 종로구,,,구
11110,누하동,단독,1973,69.4,37.39,2021,11,26,62000,중개거래,서울 종로구,,,구
11110,누하동,단독,1971,61.8,101.62,2021,11,27,78300,중개거래,서울 종로구,,,구
11110,누하동,단독,1973,59.5,26.25,2021,11,30,68000,중개거래,서울 종로구,,,구
11110,체부동,다가구,1993,84.9,173.58,2021,11,11,170000,중개거래,"서울 마포구, 서울 종로구",,,구
11110,팔판동,단독,1977,72.7,56.79,2021,11,22,74000,중개거래,서울 종로구,,,구
11110,안국동,단독,1965,166.6,105.85,2021,11,16,187800,중개거래,서울 종로구,,,구
11110,가회동,단독,1973,95.9,36.36,2021,11,7,98500,중개거래,서울 종로구,,,구
11110,가회동,단독,2018,138.8,175.46,2021,11,18,192000,중개거래,서울 용산구,,,구
11110,가회동,단독,1970,79.3,36.36,2021,11,26,70000,중개거래,서울 종로구,,,구
11110,효제동,단독,1960,592.76,622.83,2021,11,30,2099839,중개거래,서울 강남구,,,구
11110,효제동,단독,1947,88.3,39.67,2021,11,30,318026,중개거래,서울 강남구,,,구
11110,효제동,단독,1941,111.4,48.57,2021,11,30,401210,중개거래,서울 강남구,,,구
11110,이화동,단독,1979,52.9,40.29,2021,11,13,29000,중개거래,서울 종로구,,,구
11110,이화동,단독,1964,107.8,93.66,2021,11,24,115000,중개거래,서울 종로구,,,구
11110,충신동,다가구,1993,86.0,139.59,2021,11,3,44200,중개거래,서울 종로구,,,구
11110,혜화동,단독,1974,158.3,163.21,2021,11,9,170000,중개거래,서울 성북구,21.12.21,O,구
11110,혜화동,단독,1974,158.3,163.21,2021,11,9,170000,중개거래,서울 성북구,,,구
11110,명륜3가,단독,1976,109.75,59.43,2021,11,2,38000,중개거래,서울 종로구,,,구
11110,창신동,단독,1988,224.2,289.1,2021,11,25,200000,중개거래,서울 종로구,,,구
11110,숭인동,단독,1939,86.0,36.36,2021,11,12,111000,중개거래,서울 종로구,,,구
11110,구기동,단독,1971,179.0,60.13,2021,11,26,60000,직거래,,,,구
11110,평창동,단독,1987,470.0,269.74,2021,11,5,103000,직거래,,,,구
11110,평창동,단독,1988,638.0,459.57,2021,11,15,300000,직거래,,,,구
11110,평창동,단독,1987,314.0,215.69,2021,11,16,168500,중개거래,서울 종로구,,,구
11110,평창동,단독,2015,412.02,362.18,2021,11,25,240000,중개거래,서울 종로구,,,구
11110,통의동,단독,2007,244.6,430.1,2021,12,20,440000,중개거래,"서울 강남구, 서울 성동구",,,구
11110,체부동,단독,2017,59.5,32.46,2021,12,18,59500,중개거래,서울 중구,,,구
11110,화동,단독,1969,294.2,261.06,2021,12,30,472627,중개거래,서울 종로구,,,구
11110,가회동,단독,1973,109.1,59.5,2021,12,11,112200,중개거래,서울 종로구,,,구
11110,원남동,단독,1980,46.3,19.83,2021,12,29,35000,중개거래,서울 종로구,,,구
11110,충신동,단독,1978,58.5,32.63,2021,12,22,30800,중개거래,서울 종로구,,,구
11110,충신동,단독,1972,86.0,146.19,2021,12,24,58000,중개거래,서울 종로구,,,구
11110,명륜3가,단독,1990,122.3,159.84,2021,12,11,57500,중개거래,서울 종로구,,,구
11110,명륜3가,다가구,1992,148.8,311.57,2021,12,27,39000,직거래,,,,구
11110,명륜3가,단독,1976,138.8,210.28,2021,12,28,91000,중개거래,서울 종로구,,,구
11110,창신동,단독,1985,36.4,21.48,2021,12,3,41500,중개거래,서울 종로구,,,구
11110,창신동,단독,1973,116.0,96.46,2021,12,15,80000,중개거래,서울 종로구,,,구
11110,숭인동,단독,1970,26.4,49.59,2021,12,31,10000,중개거래,서울 노원구,,,구
11110,평창동,단독,2015,348.0,322.2,2021,12,20,205000,중개거래,서울 종로구,,,구
11110,평창동,단독,1983,634.0,308.92,2021,12,30,320000,중개거래,"서울 서초구, 서울 종로구",,,구
11110,원서동,단독,1983,148.8,84.36,2022,1,24,101000,직거래,,,,구
11110,관수동,단독,1970,59.5,29.75,2022,1,28,117000,중개거래,서울 종로구,,,구
11110,창신동,단독,1975,33.4,57.68,2022,1,4,41000,직거래,,,,구
11110,창신동,단독,1997,86.0,46.12,2022,1,13,165000,중개거래,"서울 구로구, 서울 용산구, 서울 종로구",,,구
11110,창신동,다가구,1998,108.1,252.54,2022,1,22,82500,중개거래,서울 종로구,,,구
11110,창신동,단독,1961,157.0,236.96,2022,1,28,179000,중개거래,서울 종로구,,,구
11110,숭인동,다가구,1993,121.6,202.78,2022,1,6,80000,중개거래,서울 종로구,,,구
11110,행촌동,단독,1985,56.2,25.2,2022,1,21,25000,중개거래,서울 종로구,,,구
11110,평창동,단독,1970,373.0,185.49,2022,1,18,175000,중개거래,서울 종로구,,,구
11110,평창동,단독,1979,334.0,248.32,2022,1,24,175000,중개거래,서울 종로구,,,구
11110,평창동,단독,1973,1094.0,315.55,2022,1,24,490000,중개거래,서울 종로구,22.07.05,O,구
11110,효자동,단독,1973,62.8,28.0,2022,2,12,50000,직거래,,,,구
11110,삼청동,단독,1965,113.7,120.83,2022,2,14,125000,중개거래,서울 종로구,,,구
11110,화동,단독,1978,198.3,112.4,2022,2,16,225000,중개거래,서울 용산구,,,구
11110,충신동,단독,1973,79.0,41.12,2022,2,23,37300,직거래,,,,구
11110,창신동,단독,1985,36.4,40.24,2022,2,4,17000,중개거래,서울 종로구,,,구
11110,창신동,단독,1932,56.2,23.14,2022,2,28,119000,직거래,,,,구
11110,창신동,단독,1949,128.3,52.89,2022,2,28,275600,직거래,,,,구
11110,숭인동,단독,1963,166.3,170.48,2022,2,19,146000,중개거래,서울 종로구,22.07.25,O,구
11110,평창동,단독,2017,360.0,154.44,2022,2,28,184000,중개거래,서울 강남구,,,구
11110,청운동,다가구,1993,185.1,299.44,2022,3,25,260000,직거래,,,,구
11110,청운동,다가구,1993,185.1,299.44,2022,3,26,260000,직거래,,22.03.31,O,구
11110,옥인동,다가구,2000,455.5,540.87,2022,3,5,465000,중개거래,서울 종로구,,,구
11110,옥인동,다가구,2000,455.5,540.87,2022,3,5,465000,중개거래,서울 종로구,22.05.30,O,구
11110,옥인동,단독,1990,109.1,256.95,2022,3,27,187000,중개거래,서울 종로구,,,구
11110,필운동,단독,2005,49.6,19.82,2022,3,4,38500,중개거래,서울 종로구,,,구
11110,내자동,단독,1990,25.8,49.28,2022,3,31,238041,중개거래,서울 강남구,,,구
11110,삼청동,단독,2002,168.6,212.44,2022,3,4,269000,중개거래,서울 종로구,,,구
11110,가회동,다가구,1998,141.0,289.17,2022,3,15,200000,중개거래,서울 종로구,22.05.30,O,구
11110,계동,다가구,1996,128.9,179.55,2022,3,21,150000,중개거래,서울 종로구,,,구
11110,관수동,단독,1993,181.33,119.01,2022,3,23,505014,중개거래,서울 종로구,,,구
11110,이화동,단독,1975,19.5,13.16,2022,3,24,66000,중개거래,경기 고양일산동구,,,구
11110,이화동,단독,1970,19.5,13.16,2022,3,24,66000,중개거래,경기 고양일산동구,22.09.13,O,구
11110,연건동,다가구,1992,83.6,228.3,2022,3,26,99000,중개거래,서울 강서구,,,구
11110,충신동,단독,1968,97.3,174.18,2022,3,3,131000,중개거래,서울 종로구,,,구
11110,충신동,단독,1968,97.3,174.18,2022,3,3,131000,중개거래,서울 종로구,,,구
11110,동숭동,단독,1983,274.4,296.03,2022,3,4,260000,중개거래,서울 종로구,,,구
11110,명륜4가,다가구,1995,218.8,296.14,2022,3,18,200000,중개거래,"경기 고양일산서구, 서울 종로구",,,구
11110,숭인동,단독,1996,58.5,138.86,2022,3,14,39000,직거래,,,,구
11110,교남동,단독,1993,102.5,252.56,2022,3,14,310000,직거래,,,,구
11110,청운동,단독,2016,128.3,151.89,2022,4,16,128000,중개거래,서울 종로구,,,구
11110,효자동,단독,1960,86.0,50.78,2022,4,20,130000,중개거래,서울 종로구,,,구
11110,누상동,다가구,1991,119.8,180.0,2022,4,15,126000,중개거래,서울 종로구,,,구
11110,누하동,단독,1986,69.4,39.67,2022,4,19,79250,중개거래,서울 종로구,,,구
11110,옥인동,단독,1962,59.5,38.74,2022,4,7,87000,중개거래,서울 종로구,,,구
11110,삼청동,단독,1940,39.7,19.83,2022,4,30,38000,중개거래,서울 마포구,,,구
11110,재동,단독,1949,66.1,35.94,2022,4,27,137000,중개거래,서울 종로구,,,구
11110,계동,단독,1970,79.3,29.75,2022,4,17,60000,중개거래,서울 종로구,,,구
11110,원서동,단독,1970,32.1,29.75,2022,4,14,17000,직거래,,,,구
11110,충신동,단독,1970,12.9,13.22,2022,4,7,4600,중개거래,서울 성북구,,,구
11110,충신동,다가구,1996,56.2,81.63,2022,4,15,44000,중개거래,서울 종로구,,,구
11110,동숭동,단독,1991,204.7,249.9,2022,4,20,154739,중개거래,서울 관악구,,,구
11110,동숭동,단독,1985,99.8,149.58,2022,4,25,120000,중개거래,서울 서초구,,,구
11110,혜화동,단독,1980,335.2,263.0,2022,4,30,230000,중개거래,서울 성북구,22.08.23,O,구
11110,명륜3가,단독,1976,92.6,70.05,2022,4,2,30000,중개거래,서울 종로구,,,구
11110,창신동,단독,1970,23.1,16.53,2022,4,20,18800,중개거래,서울 종로구,,,구
11110,숭인동,단독,1970,100.5,61.5,2022,4,26,37241,중개거래,강원 원주시,,,구
11110,구기동,단독,1970,182.0,131.04,2022,4,2,120000,중개거래,서울 종로구,,,구
11110,구기동,단독,2018,421.0,498.29,2022,4,23,310000,중개거래,서울 종로구,,,구
11110,평창동,다가구,1998,242.0,288.6,2022,4,8,187000,중개거래,서울 은평구,,,구
11110,평창동,단독,1989,380.0,274.98,2022,4,12,340000,중개거래,서울 종로구,,,구
11110,평창동,단독,2010,302.0,277.82,2022,4,14,176000,중개거래,서울 종로구,,,구
11110,평창동,단독,2004,592.0,308.52,2022,4,19,243000,중개거래,서울 종로구,,,구
11110,평창동,단독,2015,330.0,281.88,2022,4,20,188000,중개거래,서울 종로구,,,구
11110,평창동,단독,1978,440.0,343.88,2022,4,23,360000,중개거래,서울 강남구,,,구
11110,평창동,단독,1981,205.0,170.2,2022,4,28,130000,중개거래,서울 서초구,,,구
11110,평창동,단독,1998,638.0,329.65,2022,4,29,337000,중개거래,서울 서초구,,,구
11110,평창동,단독,1994,154.29,492.8,2022,4,29,174300,중개거래,서울 종로구,,,구
11110,평창동,단독,2010,642.0,329.9,2022,4,29,500000,중개거래,서울 강남구,,,구
11110,홍지동,다가구,2001,413.0,574.24,2022,4,29,279000,중개거래,서울 강남구,,,구
11110,적선동,단독,1992,92.6,46.28,2022,5,25,101000,중개거래,서울 종로구,,,구
11110,통인동,단독,1970,86.0,56.2,2022,5,9,113500,중개거래,서울 종로구,,,구
11110,통인동,단독,1976,191.7,82.64,2022,5,9,260000,중개거래,서울 종로구,,,구
11110,옥인동,단독,2017,59.5,98.04,2022,5,2,85000,중개거래,서울 종로구,,,구
11110,신문로2가,단독,1985,29.8,11.81,2022,5,14,55000,중개거래,서울 종로구,,,구
11110,삼청동,단독,1975,110.1,56.2,2022,5,17,85000,중개거래,서울 종로구,,,구
11110,안국동,단독,1987,99.2,46.28,2022,5,6,140000,중개거래,서울 종로구,,,구
11110,안국동,단독,1974,111.4,37.36,2022,5,27,132000,중개거래,서울 종로구,,,구
11110,관수동,단독,2001,15.8,23.14,2022,5,2,94913,직거래,,,,구
11110,종로6가,단독,2014,113.4,143.7,2022,5,31,80000,중개거래,서울 종로구,,,구
11110,이화동,단독,1976,188.4,176.42,2022,5,30,200000,중개거래,서울 중구,,,구
11110,충신동,단독,1959,67.8,57.09,2022,5,3,35000,중개거래,서울 종로구,22.07.22,O,구
11110,충신동,단독,1978,24.8,28.5,2022,5,7,21000,중개거래,서울 용산구,,,구
11110,동숭동,단독,1997,241.3,617.06,2022,5,4,500000,중개거래,서울 종로구,,,구
11110,동숭동,다가구,1997,108.0,181.55,2022,5,5,126500,중개거래,서울 송파구,,,구
11110,창신동,단독,1975,95.5,120.02,2022,5,6,69500,중개거래,서울 종로구,,,구
11110,창신동,단독,1981,76.0,163.77,2022,5,17,74900,직거래,,,,구
11110,창신동,단독,1989,156.4,330.48,2022,5,21,145000,중개거래,서울 송파구,,,구
11110,창신동,단독,1975,73.0,57.85,2022,5,26,203200,직거래,,,,구
11110,구기동,단독,2021,507.0,436.91,2022,5,16,285000,중개거래,"서울 강남구, 서울 용산구",,,구
11110,구기동,단독,2021,507.0,436.91,2022,5,16,285000,중개거래,"서울 강남구, 서울 용산구",22.06.15,O,구
11110,평창동,단독,1990,590.0,325.0,2022,5,2,260000,중개거래,서울 강남구,22.09.06,O,구
11110,평창동,단독,1990,590.0,325.0,2022,5,2,259480,중개거래,서울 강남구,,,구
11110,평창동,단독,1972,648.0,349.98,2022,5,4,323500,중개거래,"서울 은평구, 서울 종로구",,,구
11110,평창동,단독,1986,304.0,261.27,2022,5,11,285000,중개거래,서울 종로구,,,구
11110,평창동,단독,2015,477.32,347.32,2022,5,14,235000,중개거래,서울 종로구,,,구
11110,평창동,단독,2015,477.32,347.32,2022,5,14,220000,중개거래,서울 종로구,22.05.30,O,구
11110,평창동,단독,1967,159.0,111.01,2022,5,24,116000,중개거래,서울 종로구,,,구
11110,부암동,단독,2005,208.0,198.43,2022,5,1,133000,중개거래,강원 원주시,,,구
11110,신영동,단독,1967,88.0,86.81,2022,5,21,80000,중개거래,서울 종로구,,,구
11110,무악동,다가구,1984,293.4,687.14,2022,5,16,530000,중개거래,서울 종로구,,,구
11110,창성동,단독,1959,125.6,62.81,2022,6,9,150000,중개거래,"경기 용인수지구, 서울 종로구",,,구
11110,누상동,단독,1980,108.8,62.81,2022,6,22,92500,중개거래,서울 종로구,,,구
11110,옥인동,단독,1979,160.5,81.02,2022,6,13,126000,중개거래,서울 종로구,,,구
11110,옥인동,단독,1979,163.8,81.02,2022,6,13,126000,중개거래,서울 종로구,22.08.24,O,구
11110,옥인동,단독,1960,107.6,34.31,2022,6,30,86000,중개거래,서울 종로구,,,구
11110,사직동,단독,1960,145.5,42.81,2022,6,15,129000,중개거래,"서울 마포구, 서울 종로구",,,구
11110,수송동,단독,1948,82.6,48.4,2022,6,21,345000,직거래,,,,구
11110,관훈동,단독,1970,72.7,44.76,2022,6,24,109000,중개거래,,,,구
11110,안국동,단독,1980,594.7,144.4,2022,6,16,550000,중개거래,서울 종로구,,,구
11110,사간동,단독,1993,99.2,52.93,2022,6,1,165000,중개거래,서울 종로구,22.07.04,O,구
11110,가회동,단독,1965,135.5,149.29,2022,6,10,150000,중개거래,서울 종로구,,,구
11110,가회동,단독,1990,135.5,26.45,2022,6,10,150000,중개거래,서울 종로구,,,구
11110,이화동,단독,1960,53.7,39.67,2022,6,22,22920,중개거래,서울 성북구,,,구
11110,동숭동,다가구,1996,85.9,119.4,2022,6,24,68700,중개거래,서울 종로구,,,구
11110,혜화동,단독,1993,205.0,112.4,2022,6,9,140000,중개거래,서울 종로구,,,구
11110,명륜1가,단독,2010,164.6,388.18,2022,6,8,175000,중개거래,서울 종로구,,,구
11110,명륜1가,단독,1990,100.1,42.98,2022,6,11,49000,중개거래,서울 서대문구,,,구
11110,창신동,단독,1932,49.6,27.97,2022,6,9,120000,직거래,,,,구
11110,창신동,단독,1932,29.75,59.5,2022,6,9,144000,직거래,,,,구
11110,창신동,단독,1990,125.6,59.51,2022,6,20,85000,중개거래,서울 종로구,,,구
11110,숭인동,단독,1993,109.8,47.5,2022,6,8,58270,중개거래,서울 종로구,,,구
11110,구기동,단독,1973,142.0,55.6,2022,6,14,40000,직거래,,,,구
11110,평창동,단독,1979,331.0,198.24,2022,6,2,235000,중개거래,서울 종로구,,,구
11110,평창동,단독,1981,443.0,226.15,2022,6,8,190000,중개거래,서울 종로구,,,구
11110,평창동,단독,2009,165.0,274.45,2022,6,18,145000,중개거래,서울 종로구,22.08.04,O,구
11110,부암동,단독,1959,83.0,33.22,2022,6,26,38850,직거래,,,,구
11110,부암동,단독,1985,264.0,122.05,2022,6,26,66150,직거래,,,,구
11110,홍지동,다가구,1992,195.0,179.99,2022,6,6,119400,중개거래,서울 종로구,,,구
11110,청운동,단독,1966,120.0,62.31,2022,7,9,100000,중개거래,서울 종로구,,,구
11110,창성동,단독,1971,85.9,101.82,2022,7,10,165000,중개거래,서울 종로구,,,구
11110,통의동,단독,1975,211.6,140.36,2022,7,19,300000,중개거래,서울 종로구,,,구
11110,사간동,단독,1992,99.2,52.93,2022,7,1,165000,중개거래,서울 종로구,22.10.26,O,구
11110,원서동,단독,1985,23.1,17.42,2022,7,9,26500,중개거래,서울 강남구,,,구
11110,동숭동,다가구,2006,89.9,165.28,2022,7,4,79000,중개거래,"서울 강남구, 서울 금천구",,,구
11110,명륜1가,다가구,1997,106.4,154.89,2022,7,14,90000,중개거래,"서울 송파구, 서울 종로구",,,구
11110,명륜3가,단독,1976,213.9,163.51,2022,7,11,66000,중개거래,서울 종로구,,,구
11110,명륜3가,단독,1977,50.91,56.5,2022,7,15,23000,중개거래,서울 종로구,,,구
11110,창신동,단독,1958,69.4,38.39,2022,7,7,157500,직거래,,,,구
11110,창신동,단독,1985,198.3,359.16,2022,7,11,205000,중개거래,서울 광진구,22.09.28,O,구
11110,창신동,단독,1985,69.4,52.07,2022,7,12,60000,중개거래,서울 종로구,,,구
11110,숭인동,단독,1963,166.3,170.48,2022,7,25,146000,중개거래,서울 종로구,,,구
11110,숭인동,단독,1985,30.4,46.13,2022,7,31,25000,중개거래,"서울 금천구, 서울 종로구",,,구
11110,평창동,단독,1978,251.0,145.88,2022,7,27,151500,중개거래,서울 종로구,,,구
11110,평창동,단독,1988,628.0,414.17,2022,7,28,410000,중개거래,서울 종로구,22.12.20,O,구
11110,부암동,단독,1975,36.0,42.98,2022,7,1,10000,중개거래,서울 종로구,,,구
11110,부암동,단독,1989,526.0,199.6,2022,7,7,240000,중개거래,서울 종로구,22.10.26,O,구
11110,청운동,다가구,1995,175.8,311.97,2022,8,30,205000,중개거래,서울 종로구,,,구
11110,옥인동,단독,2010,84.3,46.28,2022,8,3,89850,중개거래,서울 종로구,,,구
11110,가회동,단독,1983,76.0,36.36,2022,8,20,85000,중개거래,서울 강동구,,,구
11110,계동,단독,2013,76.0,33.06,2022,8,26,58000,중개거래,서울 종로구,22.09.05,O,구
11110,충신동,단독,1975,92.7,185.49,2022,8,9,130050,중개거래,서울 종로구,,,구
11110,동숭동,단독,1976,452.9,407.84,2022,8,2,947500,중개거래,서울 종로구,,,구
11110,혜화동,단독,2015,335.2,263.0,2022,8,22,230000,중개거래,서울 성북구,,,구
11110,창신동,단독,1932,72.7,26.45,2022,8,19,60300,중개거래,서울 성동구,,,구
11110,숭인동,단독,1938,105.8,92.57,2022,8,5,176000,직거래,,,,구
11110,평창동,단독,1975,545.0,26.98,2022,8,2,180400,중개거래,서울 종로구,,,구
11110,평창동,단독,1971,52.91,38.84,2022,8,10,28000,직거래,,,,구
11110,부암동,단독,2012,284.0,255.25,2022,8,23,250000,중개거래,서울 동대문구,,,구
11110,원서동,다가구,1997,81.5,275.15,2022,9,30,97000,중개거래,서울 종로구,,,구
11110,충신동,단독,1978,78.0,90.72,2022,9,23,40000,중개거래,서울 종로구,,,구
11110,창신동,단독,1976,61.0,58.16,2022,9,30,26700,직거래,,,,구
11110,구기동,단독,2020,488.0,587.97,2022,9,28,295000,중개거래,서울 서초구,,,구
11110,평창동,단독,1980,493.0,295.2,2022,9,1,203000,중개거래,서울 종로구,,,구
11110,평창동,단독,1975,522.0,164.23,2022,9,26,225000,직거래,,,,구
11110,부암동,단독,1969,489.0,255.95,2022,9,2,250000,중개거래,경기 김포시,,,구
11110,창성동,단독,1936,49.6,19.83,2022,10,15,64000,중개거래,서울 종로구,,,구
11110,통의동,단독,1970,73.1,29.09,2022,10,22,95000,중개거래,서울 종로구,,,구
11110,가회동,단독,2013,126.9,70.77,2022,10,4,220000,중개거래,"서울 서초구, 서울 종로구",,,구
11110,계동,단독,1970,105.8,53.95,2022,10,14,115200,중개거래,서울 종로구,,,구
11110,계동,단독,1970,23.1,19.83,2022,10,29,16500,중개거래,서울 종로구,,,구
11110,종로5가,단독,1959,36.4,52.9,2022,10,20,35000,중개거래,서울 종로구,,,구
11110,창신동,단독,1960,178.5,114.05,2022,10,22,156000,중개거래,서울 강남구,,,구
11110,창신동,단독,1970,59.5,21.49,2022,10,28,43500,중개거래,서울 종로구,,,구
11110,숭인동,단독,1965,110.0,56.1,2022,10,18,112000,중개거래,서울 성북구,,,구
11110,숭인동,단독,1938,79.0,29.75,2022,10,18,50000,중개거래,서울 성북구,,,구
11110,평창동,단독,1989,340.0,209.34,2022,10,10,119500,중개거래,서울 종로구,,,구
11110,평창동,단독,1989,340.0,209.34,2022,10,10,120000,중개거래,서울 종로구,22.11.10,O,구
11110,평창동,단독,1970,317.0,325.8,2022,10,26,175000,중개거래,서울 서초구,,,구
11110,부암동,단독,1989,526.0,199.6,2022,10,22,240000,중개거래,서울 종로구,,,구
11110,누하동,단독,1963,36.4,26.94,2022,11,2,35000,중개거래,서울 종로구,,,구
11110,안국동,단독,1971,31.1,21.42,2022,11,23,30000,중개거래,서울 종로구,,,구
11110,이화동,단독,1975,168.9,178.18,2022,11,14,180000,중개거래,서울 종로구,,,구
11110,평창동,단독,2014,223.0,192.44,2022,11,8,93000,직거래,,,,구
11110,숭인동,단독,1990,330.2,782.63,2022,12,19,360000,직거래,,,,구
11110,평창동,단독,1993,331.0,314.53,2022,12,17,170000,중개거래,서울 종로구,,,구
